2022-01-26,746.340027,756.859985,746.340027,752.429993,88900
2022-01-27,737.359985,758.869995,737.359985,753.789978,97800
2022-01-28,749.210022,749.869995,734.539978,744.260010,116589200
2022-01-31,754.330017,759.109985,749.229980,755.200012,84700
2022-02-01,761.909973,765.640015,759.030029,765.219971,83400
2022-02-02,768.760010,772.229980,765.559998,765.559998,91700
2022-02-03,763.900024,764.059998,748.799988,748.809998,109400
2022-02-04,753.739990,756.250000,742.010010,747.169983,91200
2022-02-07,750.229980,758.320007,746.020020,755.690002,76195000
2022-02-08,755.239990,757.890015,750.700012,755.789978,96000
2022-02-09,765.510010,771.640015,763.880005,769.940002,109900
2022-02-10,765.789978,770.229980,758.840027,762.650024,95700
2022-02-11,754.020020,761.500000,754.020020,761.500000,84100
2022-02-14,748.960022,749.390015,737.979980,747.890015,107600
2022-02-15,745.489990,755.979980,745.400024,755.219971,85700
2022-02-16,757.429993,763.020020,754.530029,758.919983,74700
2022-02-17,759.479980,760.760010,748.229980,751.200012,75000
2022-02-18,751.270020,752.770020,742.840027,744.890015,79600
2022-02-21,747.270020,747.270020,725.359985,729.729980,65500
2022-02-22,714.760010,737.200012,714.760010,731.960022,98300
2022-02-23,734.179993,741.020020,726.630005,727.909973,78300
2022-02-24,701.840027,713.320007,699.989990,708.549988,174600
2022-02-25,714.289978,728.750000,708.250000,727.849976,138600
2022-02-28,716.760010,730.929993,712.760010,729.719971,155500
2022-03-01,728.520020,731.059998,713.460022,713.460022,139700
2022-03-02,711.539978,726.270020,709.440002,721.000000,153800
2022-03-03,721.190002,726.340027,703.780029,705.419983,119000
2022-03-04,700.140015,701.549988,671.679993,671.729980,146200
2022-03-07,660.349976,681.340027,653.090027,669.039978,189700
2022-03-08,660.729980,676.940002,652.799988,656.739990,158400
2022-03-09,670.479980,688.330017,668.440002,688.330017,153400
2022-03-10,687.229980,687.320007,670.049988,671.849976,125374100
2022-03-11,673.039978,688.280029,665.150024,674.799988,131200
2022-03-14,677.239990,681.849976,670.809998,674.299988,106444800
2022-03-15,666.219971,677.330017,660.000000,676.380005,105710400
2022-03-16,688.250000,707.219971,686.320007,703.520020,130847200
2022-03-17,708.739990,710.530029,700.609985,707.450012,93160500
2022-03-18,709.950012,716.359985,709.950012,716.359985,158150200
2022-03-21,715.419983,721.090027,714.460022,718.369995,76082600
2022-03-22,722.190002,730.000000,720.880005,728.270020,84912900
2022-03-23,730.840027,732.229980,718.349976,721.809998,94836600
2022-03-24,722.090027,723.919983,718.250000,720.849976,76010300
2022-03-25,721.150024,728.849976,717.919983,723.900024,71449200
2022-03-28,724.359985,729.960022,720.359985,720.359985,80296200
